"";"study_id";"siteID";"plotID";"sampleID";"pH";"pC";"cn";"deprecatedVialID";"relEM";"map";"mat";"ndep.glob";"NPP";"forest"
"HARV_016-O-16-7-20140715";200;"HARV";"HARV_016";"HARV_016-O-16-7-20140715";0.145249116591468;1.04706973305886;0.340238774963768;"HARV.016.21.16.7.O.20140715";2.50828390589823;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_020-M-12-33-20140812";200;"HARV";"HARV_020";"HARV_020-M-12-33-20140812";0.157225549895742;1.62251819722888;1.25084192316517;"HARV.020.39.12.33.M.20140812";0.059283764992592;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_020-M-30-27-20140812";200;"HARV";"HARV_020";"HARV_020-M-30-27-20140812";0.157225549895742;1.62251819722888;1.25084192316517;"HARV.020.41.30.27.M.20140812";0.059283764992592;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_020-M-37-22-20140812";200;"HARV";"HARV_020";"HARV_020-M-37-22-20140812";0.157225549895742;1.62251819722888;1.25084192316517;"HARV.020.41.37.22.M.20140812";0.059283764992592;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_020-O-12-33-20140812";200;"HARV";"HARV_020";"HARV_020-O-12-33-20140812";0.157225549895742;1.62251819722888;1.25084192316517;"HARV.020.39.12.33.O.20140812";0.059283764992592;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_020-O-30-27-20140812";200;"HARV";"HARV_020";"HARV_020-O-30-27-20140812";0.157225549895742;1.62251819722888;1.25084192316517;"HARV.020.41.30.27.O.20140812";0.059283764992592;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_020-O-37-22-20140812";200;"HARV";"HARV_020";"HARV_020-O-37-22-20140812";0.157225549895742;1.62251819722888;1.25084192316517;"HARV.020.41.37.22.O.20140812";0.059283764992592;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_021-M-3-37-20140717";200;"HARV";"HARV_021";"HARV_021-M-3-37-20140717";0.157225549895742;0.143009694815915;0.381087654636341;"HARV.021.39.3.37.M.20140717";3.12748356474613;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_021-M-36-16-20140717";200;"HARV";"HARV_021";"HARV_021-M-36-16-20140717";0.157225549895742;0.238201589476749;0.433795886471918;"HARV.021.23.36.16.M.20140717";3.12748356474613;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_021-M-6-12-20140717";200;"HARV";"HARV_021";"HARV_021-M-6-12-20140717";0.157225549895742;0.275805017478128;0.379769948840451;"HARV.021.21.6.12.M.20140717";3.12748356474613;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_021-O-3-37-20140717";200;"HARV";"HARV_021";"HARV_021-O-3-37-20140717";0.157225549895742;0.210590680804408;0.396900124187014;"HARV.021.39.3.37.O.20140717";3.12748356474613;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_021-O-36-16-20140717";200;"HARV";"HARV_021";"HARV_021-O-36-16-20140717";0.157225549895742;2.3046063684323;1.80682395006881;"HARV.021.23.36.16.O.20140717";3.12748356474613;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_033-M-23-30-20140717";200;"HARV";"HARV_033";"HARV_033-M-23-30-20140717";0.157225549895742;0.153002214144953;0.303343012678863;"HARV.033.41.23.30.M.20140717";0.0495916941544656;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_033-M-30-38-20140717";200;"HARV";"HARV_033";"HARV_033-M-30-38-20140717";0.157225549895742;0.122761695122865;0.269082661985738;"HARV.033.41.30.38.M.20140717";0.0495916941544656;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_033-M-33-4-20140717";200;"HARV";"HARV_033";"HARV_033-M-33-4-20140717";0.157225549895742;0.160891045194194;0.286212837332301;"HARV.033.23.33.4.M.20140717";0.0495916941544656;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_033-O-23-30-20140717";200;"HARV";"HARV_033";"HARV_033-O-23-30-20140717";0.157225549895742;1.1370024070202;0.363957479289778;"HARV.033.41.23.30.O.20140717";0.0495916941544656;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_033-O-30-38-20140717";200;"HARV";"HARV_033";"HARV_033-O-30-38-20140717";0.157225549895742;1.11491368008233;0.333650245984321;"HARV.033.41.30.38.O.20140717";0.0495916941544656;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_034-M-23-8-20140717";200;"HARV";"HARV_034";"HARV_034-M-23-8-20140717";0.157225549895742;0.140117123431194;0.332332540188431;"HARV.034.23.23.8.M.20140717";0.117725457087594;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_034-M-31-3-20140717";200;"HARV";"HARV_034";"HARV_034-M-31-3-20140717";0.157225549895742;0.117502474423371;0.348145009739105;"HARV.034.23.31.3.M.20140717";0.117725457087594;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_034-O-19-30-20140717";200;"HARV";"HARV_034";"HARV_034-O-19-30-20140717";0.157225549895742;1.14462827703447;0.448290650226702;"HARV.034.39.19.30.O.20140717";0.117725457087594;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_035-M-33-17-20140716";200;"HARV";"HARV_035";"HARV_035-M-33-17-20140716";0.157225549895742;11.4473681949691;1.99752001091363;"HARV.035.23.33.17.M.20140716";0.0427324968096684;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"HARV_035-O-18-37-20140717";200;"HARV";"HARV_035";"HARV_035-O-18-37-20140717";0.157225549895742;1.08993238175974;0.470691648756823;"HARV.035.39.18.37.O.20140717";0.0427324968096684;0.0453326508691701;1.2547101047133;0.01;0.01;0.01
"JERC_001-M-1-6-20140805";200;"JERC";"JERC_001";"JERC_001-M-1-6-20140805";0.01;0.0254661121822337;0.303343012678863;"JERC.001.M.6.1.20140805";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_001-M-17-34-20140710";200;"JERC";"JERC_001";"JERC_001-M-17-34-20140710";0.0669399609641027;0.118871505779042;0.29945101482681;"JERC.001.39.M.17.34.20140710";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_001-M-29-2-20140710";200;"JERC";"JERC_001";"JERC_001-M-29-2-20140710";0.0669399609641027;0.118871505779042;0.29945101482681;"JERC.001.23.M.29.2.20140710";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_001-M-7-5-20140805";200;"JERC";"JERC_001";"JERC_001-M-7-5-20140805";0.01;0.0230994628674616;0.298072189495306;"JERC.001.M.7.5.20140805";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_001-M-9-17-20140805";200;"JERC";"JERC_001";"JERC_001-M-9-17-20140805";0.01;0.0288846056369045;0.303343012678863;"JERC.001.M.9.17.20140805";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_002-M-11-0-20140805";200;"JERC";"JERC_002";"JERC_002-M-11-0-20140805";0.01;0.046502994980208;0.412712593737687;"JERC.002.M.11.0.20140805";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_002-M-12-7-20140710";200;"JERC";"JERC_002";"JERC_002-M-12-7-20140710";0.106746141416247;0.184437038076003;0.416746680469052;"JERC.002.21.M.12.7.20140710";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_002-M-27-36-20140805";200;"JERC";"JERC_002";"JERC_002-M-27-36-20140805";0.01;0.0307253328817273;0.40612406475824;"JERC.002.M.27.36.20140805";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_002-M-35-24-20140710";200;"JERC";"JERC_002";"JERC_002-M-35-24-20140710";0.106746141416247;0.184437038076003;0.416746680469052;"JERC.002.41.M.35.24.20140710";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_003-M-1-7-20140805";200;"JERC";"JERC_003";"JERC_003-M-1-7-20140805";0.01;0.0451881898053346;0.324426305413095;"JERC.003.M.1.7.20140805";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_003-M-3-26-20140805";200;"JERC";"JERC_003";"JERC_003-M-3-26-20140805";0.01;0.0223105797625375;0.300707601087084;"JERC.003.M.3.26.20140805";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_003-M-33-0-20140805";200;"JERC";"JERC_003";"JERC_003-M-33-0-20140805";0.01;0.0159995149231452;0.24009313447617;"JERC.003.M.33.0.20140805";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_005-M-24-40-20140805";200;"JERC";"JERC_005";"JERC_005-M-24-40-20140805";0.01;0.0270438783920818;0.47728017773627;"JERC.005.M.24.40.20140805";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_005-M-33-2-20140805";200;"JERC";"JERC_005";"JERC_005-M-33-2-20140805";0.01;0.0370363977211196;0.40744177055413;"JERC.005.M.33.2.20140805";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_005-M-4-9-20140805";200;"JERC";"JERC_005";"JERC_005-M-4-9-20140805";0.01;0.0417696963506638;0.574790406632089;"JERC.005.M.4.9.20140805";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_006-M-15-33-20140710";200;"JERC";"JERC_006";"JERC_006-M-15-33-20140710";0.0898060461691238;0.098914558264458;2.01630014678825;"JERC.006.39.M.15.33.20140710";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_006-M-2-0-20140805";200;"JERC";"JERC_006";"JERC_006-M-2-0-20140805";0.01;0.0299364497768032;0.403488653166461;"JERC.006.M.2.0.20140805";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_006-M-21-39-20140710";200;"JERC";"JERC_006";"JERC_006-M-21-39-20140710";0.0898060461691238;0.098914558264458;2.01630014678825;"JERC.006.41.M.21.39.20140710";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_006-M-2-33-20140710";200;"JERC";"JERC_006";"JERC_006-M-2-33-20140710";0.0898060461691238;0.098914558264458;2.01630014678825;"JERC.006.39.M.2.33.20140710";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_006-M-39-30-20140805";200;"JERC";"JERC_006";"JERC_006-M-39-30-20140805";0.01;0.098914558264458;2.01630014678825;"JERC.006.39.M.30.20140805";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_006-M-8-11-20140805";200;"JERC";"JERC_006";"JERC_006-M-8-11-20140805";0.01;0.0330919821964994;0.379769948840451;"JERC.006.M.8.11.20140805";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_008-M-23-30-20140805";200;"JERC";"JERC_008";"JERC_008-M-23-30-20140805";0.01;0.0194180083778161;0.357368950310331;"JERC.008.M.23.30.20140805";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_008-M-33-4-20140805";200;"JERC";"JERC_008";"JERC_008-M-33-4-20140805";0.01;0.0344067873713728;0.385040772024009;"JERC.008.M.33.4.20140805";0.416418667937631;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_047-M-3-32-20140805";200;"JERC";"JERC_047";"JERC_047-M-3-32-20140805";0.106922029018122;0.0330919821964994;0.366592890881557;"JERC.047.M.3.37.20140805";2.34230117417924;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_047-M-36-16-20140805";200;"JERC";"JERC_047";"JERC_047-M-36-16-20140805";0.01;0.0228365018324869;0.349462715534994;"JERC.047.M.36.16.20140805";2.34230117417924;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_047-M-6-12-20140805";200;"JERC";"JERC_047";"JERC_047-M-6-12-20140805";0.01;0.0117921383635504;0.26512954459807;"JERC.047.M.6.12.20140805";2.34230117417924;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_048-M-19-30-20140805";200;"JERC";"JERC_048";"JERC_048-M-19-30-20140805";0.01;0.0315142159866513;0.396900124187014;"JERC.048.M.19.30.20140805";2.55294247731666;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_048-M-27-8-20140805";200;"JERC";"JERC_048";"JERC_048-M-27-8-20140805";0.0857640598106387;0.177422443656515;3.96254121136035;"JERC.048.M.23.8.20140805";2.55294247731666;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_048-M-31-3-20140805";200;"JERC";"JERC_048";"JERC_048-M-31-3-20140805";0.01;0.0362475146161955;0.342874186555547;"JERC.048.M.31.3.20140805";2.55294247731666;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_049-M-18-17-20140805";200;"JERC";"JERC_049";"JERC_049-M-18-17-20140805";0.153289777308923;0.0267809173571071;0.360004361902109;"JERC.048.M.18.37.20140805";2.61919084111806;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"JERC_049-M-2-27-20140805";200;"JERC";"JERC_049";"JERC_049-M-2-27-20140805";0.01;0.0575473584491445;0.472009354552712;"JERC.049.M.2.27.20140805";2.61919084111806;0.0479067109206599;1.27551144576964;0.01;0.01;0.01
"ORNL_001-O-17-34-20140715";200;"ORNL";"ORNL_001";"ORNL_001-O-17-34-20140715";0.01;0.0954137474854984;0.249317075047396;"ORNL.001.O.17.34.20140715";0.0627884943916606;0.0477739387676198;1.27665729499258;0.01;0.01;0.01
"ORNL_002-O-5-26-20140714";200;"ORNL";"ORNL_002";"ORNL_002-O-5-26-20140714";0.01;0.108561799234232;0.275671190965185;"ORNL.002.O.3.26.20140714";0.041511868367274;0.0477739387676198;1.27665729499258;0.01;0.01;0.01
"ORNL_003-O-9-11-20140714";200;"ORNL";"ORNL_003";"ORNL_003-O-9-11-20140714";0.01;0.107772916129308;0.294119072107637;"ORNL.003.O.9.11.20140714";0.188903284695108;0.0477739387676198;1.27665729499258;0.01;0.01;0.01
"ORNL_021-O-15-33-20140714";200;"ORNL";"ORNL_021";"ORNL_021-O-15-33-20140714";0.01;0.129598682032207;0.184749491048813;"ORNL.021.O.15.33.20140714";0.0674907042224418;0.0477739387676198;1.27665729499258;0.01;0.01;0.01
"ORNL_027-O-2-33-20140715";200;"ORNL";"ORNL_027";"ORNL_027-O-2-33-20140715";1.04063283480555;0.115661747178549;0.222962959129607;"ORNL.027.O.33.2.20140715";0.0633230900151246;0.0477739387676198;1.27665729499258;0.01;0.01;0.01
"ORNL_029-O-9-2-20140714";200;"ORNL";"ORNL_029";"ORNL_029-O-9-2-20140714";0.01;0.161679928299118;0.221645253333718;"ORNL.029.O.9.2.20140714";0.0406910431020561;0.0477739387676198;1.27665729499258;0.01;0.01;0.01
"ORNL_031-O-11-3-20140714";200;"ORNL";"ORNL_031";"ORNL_031-O-11-3-20140714";0.01;0.0927841371357516;0.171572433089919;"ORNL.031.O.11.3.20140714";1.03080249701543e-13;0.0477739387676198;1.27665729499258;0.01;0.01;0.01
"ORNL_037-O-4-23-20140715";200;"ORNL";"ORNL_037";"ORNL_037-O-4-23-20140715";0.01;0.215323979433952;0.344191892351436;"ORNL.037.O.4.23.20140715";0.0625329673471973;0.0477739387676198;1.27665729499258;0.01;0.01;0.01
"ORNL_043-O-2-27-20140715";200;"ORNL";"ORNL_043";"ORNL_043-O-2-27-20140715";0.01;1.07015429702361;4.49120162434531;"ORNL.043.O.2.27.20140715";0.0500011409922351;0.0477739387676198;1.27665729499258;0.01;0.01;0.01
"OSBS_001-M-17-34-20140701";200;"OSBS";"OSBS_001";"OSBS_001-M-17-34-20140701";0.01;0.451995384962656;4.62790267884839;"OSBS.001.39.M.17.34.20140701";0.741075605798736;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_001-M-17-34-20140818";200;"OSBS";"OSBS_001";"OSBS_001-M-17-34-20140818";0.10322431262945;0.0430845015255372;0.38372306622812;"OSBS.001.39.M.17.34.20140818";0.741075605798736;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_001-M-26-3-20140701";200;"OSBS";"OSBS_001";"OSBS_001-M-26-3-20140701";0.01;0.451995384962656;4.62790267884839;"OSBS.001.23.M.26.3.20140701";0.741075605798736;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_001-M-26-3-20140818";200;"OSBS";"OSBS_001";"OSBS_001-M-26-3-20140818";0.10322431262945;0.0354586315112715;0.378452243044562;"OSBS.001.23.M.26.3.20140818";0.741075605798736;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_001-M-29-2-20140701";200;"OSBS";"OSBS_001";"OSBS_001-M-29-2-20140701";0.10322431262945;0.451995384962656;4.62790267884839;"OSBS.001.23.M.29.2.20140701";0.741075605798736;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_001-M-29-2-20140818";200;"OSBS";"OSBS_001";"OSBS_001-M-29-2-20140818";0.01;0.0230994628674616;0.324426305413095;"OSBS.001.23.M.29.2.20140818";0.741075605798736;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_002-M-12-7-20140701";200;"OSBS";"OSBS_002";"OSBS_002-M-12-7-20140701";0.01;0.328465645823224;6.15791610129706;"OSBS.002.21.M.12.7.20140701";2.56231407133595;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_002-M-12-7-20140818";200;"OSBS";"OSBS_002";"OSBS_002-M-12-7-20140818";0.124867201172113;0.0238883459723856;0.478597883532159;"OSBS.002.21.M.12.7.20140818";2.56231407133595;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_002-M-35-24-20140701";200;"OSBS";"OSBS_002";"OSBS_002-M-35-24-20140701";0.124867201172113;0.328465645823224;6.15791610129706;"OSBS.002.41.M.35.24.20140701";2.56231407133595;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_002-M-35-24-20140818";200;"OSBS";"OSBS_002";"OSBS_002-M-35-24-20140818";0.01;0.018629125272892;0.390311595207567;"OSBS.002.41.M.35.24.20140818";2.56231407133595;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_002-M-5-26-20140701";200;"OSBS";"OSBS_002";"OSBS_002-M-5-26-20140701";0.124867201172113;0.328465645823224;6.15791610129706;"OSBS.002.39.M.5.26.20140701";2.56231407133595;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_003-M-17-9-20140701";200;"OSBS";"OSBS_003";"OSBS_003-M-17-9-20140701";0.01;0.339792289119367;3.98246994430847;"OSBS.003.21.M.17.9.20140701";0.15413377643854;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_003-M-17-9-20140818";200;"OSBS";"OSBS_003";"OSBS_003-M-17-9-20140818";0.138058287810119;0.039928969105841;0.456196885002039;"OSBS.003.21.M.17.9.20140818";0.15413377643854;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_003-M-29-37-20140701";200;"OSBS";"OSBS_003";"OSBS_003-M-29-37-20140701";0.01;0.339792289119367;3.98246994430847;"OSBS.003.41.M.29.27.20140701";0.15413377643854;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_003-M-29-37-20140818";200;"OSBS";"OSBS_003";"OSBS_003-M-29-37-20140818";0.138058287810119;0.0296734887418286;0.408759476350019;"OSBS.003.M.41.29.20140818";0.15413377643854;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_003-M-9-11-20140701";200;"OSBS";"OSBS_003";"OSBS_003-M-9-11-20140701";0.138058287810119;0.339792289119367;3.98246994430847;"OSBS.003.21.M.9.11.20140701";0.15413377643854;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_003-M-9-11-20140818";200;"OSBS";"OSBS_003";"OSBS_003-M-9-11-20140818";0.01;0.0286216446019298;0.416665711125356;"OSBS.003.21.M.9.11.20140818";0.15413377643854;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_022-M-15-33-20140701";200;"OSBS";"OSBS_022";"OSBS_022-M-15-33-20140701";0.515520377478628;1.74787326207347;7.00102390072921;"OSBS.022.39.M.15.33.20140701";3.02537874994156;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_022-M-21-39-20140701";200;"OSBS";"OSBS_022";"OSBS_022-M-21-39-20140701";0.01;1.74787326207347;7.00102390072921;"OSBS.022.41.M.21.39.20140701";3.02537874994156;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"OSBS_022-M-2-33-20140701";200;"OSBS";"OSBS_022";"OSBS_022-M-2-33-20140701";0.515520377478628;1.74787326207347;7.00102390072921;"OSBS.022.30.M.2.33.20140701";3.02537874994156;0.0456156464859386;1.23134680302411;0.01;0.01;0.01
"SCBI_002-M-1-6-20140715";200;"SCBI";"SCBI_002";"SCBI_002-M-1-6-20140715";0.01;0.433361905974233;0.939963081344594;"SCBI.002.21.M.1.6.20140715";0.0708277406597597;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_002-M-26-3-20140618";200;"SCBI";"SCBI_002";"SCBI_002-M-26-3-20140618";0.01;0.433361905974233;0.939963081344594;"SCBI.002.23.M.26.3.20140618";0.0708277406597597;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_002-M-7-5-20140715";200;"SCBI";"SCBI_002";"SCBI_002-M-7-5-20140715";0.01;0.433361905974233;0.939963081344594;"SCBI.002.21.M.7.5.20140715";0.0708277406597597;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_002-M-9-17-20140715";200;"SCBI";"SCBI_002";"SCBI_002-M-9-17-20140715";0.01;0.433361905974233;0.939963081344594;"SCBI.002.21.M.9.17.20140715";0.0708277406597597;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_003-M-11-0-20140715";200;"SCBI";"SCBI_003";"SCBI_003-M-11-0-20140715";0.01;0.445778318073809;1.15438566782842;"SCBI.003.21.M.11.0.20140715";0.0628944303584136;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_003-M-13-6-20140618";200;"SCBI";"SCBI_003";"SCBI_003-M-13-6-20140618";0.01;0.445778318073809;1.15438566782842;"SCBI.003.21.M.13.6.20140618";0.0628944303584136;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_003-M-27-36-20140715";200;"SCBI";"SCBI_003";"SCBI_003-M-27-36-20140715";0.01;0.445778318073809;1.15438566782842;"SCBI.003.41.M.27.36.20140715";0.0628944303584136;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_003-M-30-5-20140715";200;"SCBI";"SCBI_003";"SCBI_003-M-30-5-20140715";0.01;0.445778318073809;1.15438566782842;"SCBI.003.23.M.30.5.20140715";0.0628944303584136;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_003-M-35-24-20140618";200;"SCBI";"SCBI_003";"SCBI_003-M-35-24-20140618";0.01;0.445778318073809;1.15438566782842;"SCBI.003.41.M.35.24.20140618";0.0628944303584136;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_003-M-5-26-20140618";200;"SCBI";"SCBI_003";"SCBI_003-M-5-26-20140618";0.01;0.445778318073809;1.15438566782842;"SCBI.003.39.M.5.26.20140618";0.0628944303584136;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_006-M-15-7-20140827";200;"SCBI";"SCBI_006";"SCBI_006-M-15-7-20140827";0.01;0.0365104756511702;0.174207844681698;"SCBI.006.21.M.15.7.20140827";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_006-M-1-7-20140715";200;"SCBI";"SCBI_006";"SCBI_006-M-1-7-20140715";0.01;0.216650939568484;0.126121953933537;"SCBI.006.21.M.1.7.20140715";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
