"";"study_id";"siteID";"plotID";"sampleID";"pH";"pC";"cn";"deprecatedVialID";"relEM";"map";"mat";"ndep.glob";"NPP";"forest"
"SCBI_006-M-17-9-20140618";200;"SCBI";"SCBI_006";"SCBI_006-M-17-9-20140618";0.01;0.216650939568484;0.126121953933537;"SCBI.006.21.M.17.9.20140618";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_006-M-27-2-20140715";200;"SCBI";"SCBI_006";"SCBI_006-M-27-2-20140715";0.01;0.216650939568484;0.126121953933537;"SCBI.006.23.M.27.2.20140715";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_006-M-29-37-20140618";200;"SCBI";"SCBI_006";"SCBI_006-M-29-37-20140618";0.01;0.216650939568484;0.126121953933537;"SCBI.006.41.M.29.37.20140618";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_006-M-3-26-20140715";200;"SCBI";"SCBI_006";"SCBI_006-M-3-26-20140715";0.01;0.216650939568484;0.126121953933537;"SCBI.006.39.M.3.26.20140715";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_006-M-33-11-20140826";200;"SCBI";"SCBI_006";"SCBI_006-M-33-11-20140826";0.01;0.0612288129387901;0.172890138885808;"SCBI.006.23.M.33.11.20140826";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_006-M-4-7-20140826";200;"SCBI";"SCBI_006";"SCBI_006-M-4-7-20140826";0.01;0.0504474105048282;0.17025472729403;"SCBI.006.21.M.4.7.20140826";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_006-M-9-11-20140618";200;"SCBI";"SCBI_006";"SCBI_006-M-9-11-20140618";0.01;0.216650939568484;0.126121953933537;"SCBI.006.21.M.9.11.20140618";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_012-M-0-30-20140825";200;"SCBI";"SCBI_012";"SCBI_012-M-0-30-20140825";0.01;0.0470289170501574;0.172890138885808;"SCBI.012.39.M.0.30.20140825";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_012-M-15-33-20140618";200;"SCBI";"SCBI_012";"SCBI_012-M-15-33-20140618";0.01;0.165901426265156;0.26942993496853;"SCBI.012.39.M.15.33.20140618";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_012-M-16-7-20140825";200;"SCBI";"SCBI_012";"SCBI_012-M-16-7-20140825";0.01;0.0422956184206132;0.166301609906361;"SCBI.012.21.M.16.7.20140825";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_012-M-21-38-20140715";200;"SCBI";"SCBI_012";"SCBI_012-M-21-38-20140715";0.01;0.165901426265156;0.26942993496853;"SCBI.012.41.M.21.38.20140715";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_012-M-21-39-20140618";200;"SCBI";"SCBI_012";"SCBI_012-M-21-39-20140618";0.01;0.165901426265156;0.26942993496853;"SCBI.012.41.M.21.39.20140618";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_012-M-23-28-20140825";200;"SCBI";"SCBI_012";"SCBI_012-M-23-28-20140825";0.0400715527483355;0.0344067873713728;0.174207844681698;"SCBI.012.41.M.23.38.20140827";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_012-M-2-33-20140618";200;"SCBI";"SCBI_012";"SCBI_012-M-2-33-20140618";0.01;0.165901426265156;0.26942993496853;"SCBI.012.39.M.2.33.20140618";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_012-M-33-4-20140715";200;"SCBI";"SCBI_012";"SCBI_012-M-33-4-20140715";0.01;0.165901426265156;0.26942993496853;"SCBI.012.23.M.33.4.20140715";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_033-M-36-16-20140826";200;"SCBI";"SCBI_033";"SCBI_033-M-36-16-20140826";0.01;0.0409808132457398;0.17025472729403;"SCBI.033.23.M.36.16.20140826";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_033-M-4-38-20140826";200;"SCBI";"SCBI_033";"SCBI_033-M-4-38-20140826";0.01;0.0722731764077266;0.183431785252924;"SCBI.033.39.M.4.38.20140826";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_033-M-6-12-20140826";200;"SCBI";"SCBI_033";"SCBI_033-M-6-12-20140826";0.01;0.0725361374427013;0.174207844681698;"SCBI.033.21.M.6.12.20140826";0.737188603016205;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_045-M-23-30-20140825";200;"SCBI";"SCBI_045";"SCBI_045-M-23-30-20140825";0.01;0.0643843453584862;0.19265572582415;"SCBI.045.41.M.23.30.20140825";1.03080249701543e-13;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"SCBI_045-M-30-38-20140825";200;"SCBI";"SCBI_045";"SCBI_045-M-30-38-20140825";0.01;0.0572843974141699;0.19265572582415;"SCBI.045.41.M.30.38.20140825";1.03080249701543e-13;0.0487004297610241;1.21466623151983;0.01;0.01;0.01
"STER_005-M-0-30-20140820";200;"STER";"STER_005";"STER_005-M-0-30-20140820";0.01;0.0901343826455542;0.862430138559948;"STER.005.M.0.30.20140820";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_005-M-16-7-20140820";200;"STER";"STER_005";"STER_005-M-16-7-20140820";0.01;0.0901343826455542;0.862430138559948;"STER.005.M.16.7.20140820";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_005-M-23-38-20140820";200;"STER";"STER_005";"STER_005-M-23-38-20140820";0.01;0.0901343826455542;0.862430138559948;"STER.005.M.23.38.20140820";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_006-M-1-6-20140722";200;"STER";"STER_006";"STER_006-M-1-6-20140722";0.01;0.0901343826455542;0.862430138559948;"STER.006.M.1.6.20140722";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_006-M-22-32-20140820";200;"STER";"STER_006";"STER_006-M-22-32-20140820";0.01;0.0901343826455542;0.862430138559948;"STER.006.M.22.32.20140820";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_006-M-30-37-20140820";200;"STER";"STER_006";"STER_006-M-30-37-20140820";0.01;0.0901343826455542;0.862430138559948;"STER.006.M.30.37.20140820";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_006-M-7-0-20140820";200;"STER";"STER_006";"STER_006-M-7-0-20140820";0.01;0.0901343826455542;0.862430138559948;"STER.006.M.7.0.20140820";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_006-M-7-5-20140722";200;"STER";"STER_006";"STER_006-M-7-5-20140722";0.01;0.0901343826455542;0.862430138559948;"STER.006.M.7.5.20140722";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_018-M-15-7-20140820";200;"STER";"STER_018";"STER_018-M-15-7-20140820";0.01;0.0901343826455542;0.862430138559948;"STER.018.M.15.7.20140820";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_018-M-4-7-20140820";200;"STER";"STER_018";"STER_018-M-4-7-20140820";0.01;0.0901343826455542;0.862430138559948;"STER.018.M.4.7.20140820";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_026-M-10-34-20140820";200;"STER";"STER_026";"STER_026-M-10-34-20140820";0.01;0.186525382741219;1.32765722732693;"STER.026.M.10.34.20140820";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_026-M-11-0-20140722";200;"STER";"STER_026";"STER_026-M-11-0-20140722";0.01;0.0407178522107651;0.222962959129607;"STER.026.M.11.0.20140722";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_026-M-25-6-20140820";200;"STER";"STER_026";"STER_026-M-25-6-20140820";0.01;0.186525382741219;1.32765722732693;"STER.026.M.25.6.20140820";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_026-M-27-36-20140722";200;"STER";"STER_026";"STER_026-M-27-36-20140722";0.01;0.0470289170501574;0.234822311292612;"STER.026.M.27.36.20140722";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_026-M-30-5-20140723";200;"STER";"STER_026";"STER_026-M-30-5-20140723";0.01;0.0462400339452333;0.250634780843286;"STER.026.M.30.5.20140722";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_026-M-9-4-20140820";200;"STER";"STER_026";"STER_026-M-9-4-20140820";0.01;0.186525382741219;1.32765722732693;"STER.026.M.9.4.20140820";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_027-M-33-0-20140723";200;"STER";"STER_027";"STER_027-M-33-0-20140723";0.01;0.038351202895993;0.230869193904944;"STER.027.M.33.0.20140723";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_028-M-20-40-20140722";200;"STER";"STER_028";"STER_028-M-20-40-20140722";0.01;0.0288846056369045;0.163666198314582;"STER.028.M.20.40.20140722";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_028-M-21-38-20140722";200;"STER";"STER_028";"STER_028-M-21-38-20140722";0.01;0.03256606012655;0.182114079457035;"STER.028.M.21.38.20140722";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_028-M-33-4-20140722";200;"STER";"STER_028";"STER_028-M-33-4-20140722";0.01;0.0338808653014234;0.205832783783045;"STER.028.M.33.4.20140722";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_033-M-23-30-20140723";200;"STER";"STER_033";"STER_033-M-23-30-20140723";0.01;0.0307253328817273;0.187384902640592;"STER.033.M.23.30.20140723";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_033-M-30-38-20140723";200;"STER";"STER_033";"STER_033-M-30-38-20140723";0.01;0.030988293916702;0.190020314232371;"STER.033.M.30.38.20140723";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_033-M-33-4-20140723";200;"STER";"STER_033";"STER_033-M-33-4-20140723";0.01;0.0283586835669552;0.213739018558381;"STER.033.M.33.4.20140723";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_034-M-19-30-20140723";200;"STER";"STER_034";"STER_034-M-19-30-20140723";0.01;0.0386141639309677;0.232186899700833;"STER.034.M.19.30.20140723";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"STER_035-M-33-17-20140723";200;"STER";"STER_035";"STER_035-M-33-17-20140723";0.01;0.0175772811329933;0.124135024437899;"STER.035.M.33.17.20140723";0.01;0.0515272160005895;1.26732644746863;0.01;0.01;0.01
"TALL_001-M-2-23-20140903";200;"TALL";"TALL_001";"TALL_001-M-2-23-20140903";0.01;1.46090622664969;3.58436437407117;"TALL.001.21.M.2.23";0.0691007941539703;0.0475811531971605;1.30142497460976;0.01;0.01;0.01
"TALL_001-M-28-23-20140903";200;"TALL";"TALL_001";"TALL_001-M-28-23-20140903";0.01;1.46090622664969;3.58436437407117;"TALL.001.41.M.38.23";0.0691007941539703;0.0475811531971605;1.30142497460976;0.01;0.01;0.01
"TALL_001-O-2-23-20140903";200;"TALL";"TALL_001";"TALL_001-O-2-23-20140903";0.01;1.46090622664969;3.58436437407117;"TALL.001.21.O.2.23";0.0691007941539703;0.0475811531971605;1.30142497460976;0.01;0.01;0.01
"TALL_001-O-27-7-20140903";200;"TALL";"TALL_001";"TALL_001-O-27-7-20140903";0.01;1.46090622664969;3.58436437407117;"TALL.001.23.O.27.7";0.0691007941539703;0.0475811531971605;1.30142497460976;0.01;0.01;0.01
"TALL_001-O-28-23-20140903";200;"TALL";"TALL_001";"TALL_001-O-28-23-20140903";0.01;1.46090622664969;3.58436437407117;"TALL.001.41.O.38.23";0.0691007941539703;0.0475811531971605;1.30142497460976;0.01;0.01;0.01
"TALL_002-M-36-24-20140903";200;"TALL";"TALL_002";"TALL_002-M-36-24-20140903";0.01;0.910728362449976;2.0908542977588;"TALL.002.41.M.36.24";0.0688534166366104;0.0475811531971605;1.30142497460976;0.01;0.01;0.01
"TALL_002-M-8-40-20140903";200;"TALL";"TALL_002";"TALL_002-M-8-40-20140903";0.01;0.910728362449976;2.0908542977588;"TALL.002.39.M.8.40";0.0688534166366104;0.0475811531971605;1.30142497460976;0.01;0.01;0.01
"TALL_002-M-8-8-20140903";200;"TALL";"TALL_002";"TALL_002-M-8-8-20140903";0.01;0.910728362449976;2.0908542977588;"TALL.002.21.M.8.8";0.0688534166366104;0.0475811531971605;1.30142497460976;0.01;0.01;0.01
"TALL_002-O-36-24-20140903";200;"TALL";"TALL_002";"TALL_002-O-36-24-20140903";0.0862557826317124;0.910728362449976;2.0908542977588;"TALL.002.41.O.36.24";0.0688534166366104;0.0475811531971605;1.30142497460976;0.01;0.01;0.01
"TALL_004-M-16-36-20140903";200;"TALL";"TALL_004";"TALL_004-M-16-36-20140903";0.01;0.882075172776795;3.90330380247295;"TALL.004.39.M.16.36";2.67114374943416;0.0475811531971605;1.30142497460976;0.01;0.01;0.01
"TALL_004-M-34-40-20140903";200;"TALL";"TALL_004";"TALL_004-M-34-40-20140903";0.01;0.882075172776795;3.90330380247295;"TALL.004.41.M.34.40";2.67114374943416;0.0475811531971605;1.30142497460976;0.01;0.01;0.01
"TALL_004-M-38-6-20140903";200;"TALL";"TALL_004";"TALL_004-M-38-6-20140903";0.01;0.882075172776795;3.90330380247295;"TALL.004.23.M.38.6";2.67114374943416;0.0475811531971605;1.30142497460976;0.01;0.01;0.01
"TALL_006-M-14-30-20140903";200;"TALL";"TALL_006";"TALL_006-M-14-30-20140903";0.01;1.2023059543168;3.05843375760209;"TALL.006.39.M.14.30";0.0901084519511866;0.0475811531971605;1.30142497460976;0.01;0.01;0.01
"TALL_006-M-14-6-20140903";200;"TALL";"TALL_006";"TALL_006-M-14-6-20140903";0.01;1.2023059543168;3.05843375760209;"TALL.006.21.M.14.6";0.0901084519511866;0.0475811531971605;1.30142497460976;0.01;0.01;0.01
"TALL_006-M-26-35-20140903";200;"TALL";"TALL_006";"TALL_006-M-26-35-20140903";0.01;1.2023059543168;3.05843375760209;"TALL.006.41.M.26.35";0.0901084519511866;0.0475811531971605;1.30142497460976;0.01;0.01;0.01
"UNDE_001-M-22-32-20140708";200;"UNDE";"UNDE_001";"UNDE_001-M-22-32-20140708";0.100724215132608;0.133017175486878;0.378452243044562;"UNDE.001.41.22.32.20140708.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_001-M-7-0-20140708";200;"UNDE";"UNDE_001";"UNDE_001-M-7-0-20140708";0.100724215132608;0.0701694881279292;0.259858721414512;"UNDE.001.21.7.0.20140708.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_001-O-30-37-20140708";200;"UNDE";"UNDE_001";"UNDE_001-O-30-37-20140708";0.100724215132608;0.749397841467526;0.242728546067949;"UNDE.001.41.30.37.20140708.O";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_006-M-10-34-20140707";200;"UNDE";"UNDE_006";"UNDE_006-M-10-34-20140707";0.149532504244162;0.066225072603309;0.221645253333718;"UNDE.006.39.10.34.20140707.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_006-M-25-6-20140707";200;"UNDE";"UNDE_006";"UNDE_006-M-25-6-20140707";0.149532504244162;0.0283586835669552;0.149171434559798;"UNDE.006.23.25.6.20140707.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_006-M-9-4-20140707";200;"UNDE";"UNDE_006";"UNDE_006-M-9-4-20140707";0.149532504244162;0.105932188884486;0.259858721414512;"UNDE.006.21.9.4.20140707.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_007-M-33-2-20140710";200;"UNDE";"UNDE_007";"UNDE_007-M-33-2-20140710";0.368422373045014;0.0735879815826;0.204515077987155;"UNDE.007.23.33.2.20140710.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_007-M-4-9-20140710";200;"UNDE";"UNDE_007";"UNDE_007-M-4-9-20140710";0.368422373045014;0.081739773666815;0.215056724354271;"UNDE.007.21.4.9.20140710.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_008-M-15-7-20140707";200;"UNDE";"UNDE_008";"UNDE_008-M-15-7-20140707";0.396851164028072;0.0267809173571071;0.182114079457035;"UNDE.008.21.15.7.20140707.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_008-M-33-11-20140707";200;"UNDE";"UNDE_008";"UNDE_008-M-33-11-20140707";0.396851164028072;0.0562325532742712;0.201879666395376;"UNDE.008.23.33.11.20140707.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_008-M-4-7-20140707";200;"UNDE";"UNDE_008";"UNDE_008-M-4-7-20140707";0.396851164028072;0.0472918780851321;0.205832783783045;"UNDE.008.21.4.7.20140707.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_013-M-2-0-20140708";200;"UNDE";"UNDE_013";"UNDE_013-M-2-0-20140708";0.368422373045014;0.0478178001550814;0.207150489578934;"UNDE.013.21.2.0.20140708.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_013-M-39-30-20140708";200;"UNDE";"UNDE_013";"UNDE_013-M-39-30-20140708";0.368422373045014;0.0454511508403093;0.187384902640592;"UNDE.013.41.39.30.20140708.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_013-M-8-11-20140708";200;"UNDE";"UNDE_013";"UNDE_013-M-8-11-20140708";0.368422373045014;0.0257290732172084;0.159713080926914;"UNDE.013.21.8.11.20140708.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_014-M-36-16-20140711";200;"UNDE";"UNDE_014";"UNDE_014-M-36-16-20140711";0.368422373045014;0.0273068394270564;0.14521831717213;"UNDE.014.23.36.16.20140711.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_014-M-6-12-20140711";200;"UNDE";"UNDE_014";"UNDE_014-M-6-12-20140711";0.368422373045014;0.0641213843235115;0.196608843211818;"UNDE.014.21.6.12.20140711.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_017-M-0-30-20140707";200;"UNDE";"UNDE_017";"UNDE_017-M-0-30-20140707";0.232817070826635;0.0772694360722455;0.300707601087084;"UNDE.017.39.0.30.20140707.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_017-M-23-38-20140707";200;"UNDE";"UNDE_017";"UNDE_017-M-23-38-20140707";0.232817070826635;0.760126929305583;1.70574535703606;"UNDE.017.41.23.38.20140707.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_019-M-23-30-20140708";200;"UNDE";"UNDE_019";"UNDE_019-M-23-30-20140708";0.368422373045014;0.0635954622535622;0.213739018558381;"UNDE.019.41.23.30.20140708.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_019-M-30-38-20140708";200;"UNDE";"UNDE_019";"UNDE_019-M-30-38-20140708";0.368422373045014;0.0607028908688407;0.196608843211818;"UNDE.019.41.30.38.20140708.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_019-M-33-4-20140708";200;"UNDE";"UNDE_019";"UNDE_019-M-33-4-20140708";0.368422373045014;0.0554436701693471;0.222962959129607;"UNDE.019.23.33.4.20140708.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_027-M-19-30-20140708";200;"UNDE";"UNDE_027";"UNDE_027-M-19-30-20140708";0.368422373045014;0.0367734366861449;0.175525550477587;"UNDE.027.39.19.30.20140708.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_027-M-23-8-20140708";200;"UNDE";"UNDE_027";"UNDE_027-M-23-8-20140708";0.368422373045014;0.0328290211615247;0.159713080926914;"UNDE.027.21.23.8.20140708.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_027-M-31-3-20140708";200;"UNDE";"UNDE_027";"UNDE_027-M-31-3-20140708";0.368422373045014;0.0409808132457398;0.207150489578934;"UNDE.027.23.31.3.20140708.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_032-M-2-27-20140708";200;"UNDE";"UNDE_032";"UNDE_032-M-2-27-20140708";0.368422373045014;0.0741139036525494;0.213739018558381;"UNDE.032.39.2.27.20140709.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_034-M-28-34-20140715";200;"UNDE";"UNDE_034";"UNDE_034-M-28-34-20140715";0.368422373045014;0.038351202895993;0.161030786722803;"UNDE.034.41.28.34.20140715.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_034-M-35-0-20140715";200;"UNDE";"UNDE_034";"UNDE_034-M-35-0-20140715";0.368422373045014;0.0386141639309677;0.154442257743356;"UNDE.034.23.35.0.20140715.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_034-M-37-20-20140715";200;"UNDE";"UNDE_034";"UNDE_034-M-37-20-20140715";0.368422373045014;0.0378252808260436;0.132041259213236;"UNDE.034.41.37.20.20140715.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_035-M-1-23-20140715";200;"UNDE";"UNDE_035";"UNDE_035-M-1-23-20140715";0.368422373045014;0.0354586315112715;0.17025472729403;"UNDE.035.39.1.23.20140715.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_035-M-13-1-20140715";200;"UNDE";"UNDE_035";"UNDE_035-M-13-1-20140715";0.368422373045014;0.0796360853870176;0.261176427210401;"UNDE.035.21.13.1.20140715.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_035-M-6-13-20140715";200;"UNDE";"UNDE_035";"UNDE_035-M-6-13-20140715";0.368422373045014;0.0462400339452333;0.201879666395376;"UNDE.035.21.6.13.20140715.M";0.588129997878668;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_037-M-25-17-20140710";200;"UNDE";"UNDE_037";"UNDE_037-M-25-17-20140710";0.368422373045014;0.0394030470358917;0.200561960599487;"UNDE.037.23.25.17.20140710.M";0.0120806415031495;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_037-O-28-36-20140710";200;"UNDE";"UNDE_037";"UNDE_037-O-28-36-20140710";0.368422373045014;0.153265175179928;0.224280664925497;"UNDE.037.41.28.36.20140710.O";0.0120806415031495;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_037-O-9-7-20140710";200;"UNDE";"UNDE_037";"UNDE_037-O-9-7-20140710";0.368422373045014;0.900337475542992;0.323108599617205;"UNDE.037.21.9.7.20140710.O";0.0120806415031495;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_043-M-17-38-20140710";200;"UNDE";"UNDE_043";"UNDE_043-M-17-38-20140710";0.368422373045014;0.0717472543377772;0.226916076517276;"UNDE.043.39.17.38.20140710.M";0.0781572348973632;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_043-M-32-36-20140710";200;"UNDE";"UNDE_043";"UNDE_043-M-32-36-20140710";0.368422373045014;0.0520251767146763;0.171572433089919;"UNDE.043.41.32.36.20140710.M";0.0781572348973632;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_044-M-37-7-20140718";200;"UNDE";"UNDE_044";"UNDE_044-M-37-7-20140718";0.368422373045014;0.233994212917154;0.222962959129607;"UNDE.044.23.37.7.20140718.M";0.123525125728419;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
"UNDE_044-O-37-7-20140718";200;"UNDE";"UNDE_044";"UNDE_044-O-37-7-20140718";0.368422373045014;0.72099804969026;0.209785901170713;"UNDE.044.23.37.7.20140718.O";0.123525125728419;0.0467449076085324;1.2129829206652;0.01;0.01;0.01
