"","mean.other","mean.Saprotroph","mean.Ectomycorrhizal","mean.Wood_Saprotroph","mean.Animal_Pathogen","mean.Plant_Pathogen"
"SCBI_002-M-9-17-20140715",0.154450549149444,0.567136545434324,0.0483695696090506,0.109644528013679,0.0333622327857867,0.0870365750077161
"SCBI_003-M-11-0-20140715",0.154916378464409,0.468475565088264,0.183848553063312,0.0989226977630416,0.0339858800100441,0.0598509256109286
"SCBI_003-M-13-6-20140618",0.150061321749916,0.45938537095165,0.20073117304547,0.0973557991451082,0.0334347980136379,0.0590315370942181
"SCBI_003-M-27-36-20140715",0.152029054724559,0.463459536249624,0.193171390111014,0.098222209433899,0.0336895233494719,0.0594282861314316
"SCBI_003-M-30-5-20140715",0.169719255090346,0.495019388899283,0.134231669339995,0.102696739986222,0.0355482533877297,0.0627846932964248
"SCBI_003-M-35-24-20140618",0.143123454460878,0.443877113285757,0.22794819721002,0.0948099922846144,0.032674049416665,0.0575671933420643
"SCBI_003-M-5-26-20140618",0.134890231830826,0.42570928435991,0.260523308665961,0.0917328102777978,0.0316334266201248,0.0555109382453803
"SCBI_006-M-1-7-20140715",0.153660848042008,0.566371147562595,0.0486080298734973,0.110137083747292,0.0335063668258596,0.0877165239487476
"SCBI_006-M-15-7-20140827",0.158382850380096,0.572527018509682,0.0386155511276826,0.109218984489967,0.0334027635683453,0.0878528319242266
"SCBI_006-M-17-9-20140618",0.153851379012837,0.566913915763265,0.0478655500892084,0.110281208068062,0.0333989081986381,0.0876890388679897
"SCBI_006-M-27-2-20140715",0.153587702367844,0.567145034307996,0.0482031156911117,0.110031606893665,0.0334526808433842,0.0875798598959993
"SCBI_006-M-29-37-20140618",0.156440554259939,0.570135224535436,0.0421029478601722,0.11008279832239,0.0333847791379362,0.0878536958841255
"SCBI_006-M-3-26-20140715",0.157280218358242,0.57122751607287,0.0402122961230782,0.110071709617769,0.0333302345813285,0.0878780252467124
"SCBI_006-M-33-11-20140826",0.157352445883836,0.570978345882564,0.0402542207981058,0.110250634700486,0.0332889965250898,0.0878753562099173
"SCBI_006-M-4-7-20140826",0.157799225338544,0.571131652691231,0.0392691581961021,0.110238308640841,0.0334584991526334,0.0881031559806487
"SCBI_006-M-9-11-20140618",0.157503664515161,0.570881653064353,0.0405048501732574,0.109857873370519,0.0333849161308578,0.0878670427458514
"SCBI_012-M-0-30-20140825",0.157159539826878,0.570394936982389,0.0410612535740875,0.110038106570855,0.0333872681748111,0.0879588948709794
"SCBI_012-M-15-33-20140618",0.152471495189987,0.56582682826753,0.0508715402168402,0.109805901652128,0.0334393685123983,0.0875848661611168
"SCBI_012-M-16-7-20140825",0.15557414214246,0.568933130308074,0.0432146999145511,0.110342017907161,0.0335687957109087,0.0883672140168455
"SCBI_012-M-19-40-20140715",0.152265645167789,0.565981536156626,0.0506774265175714,0.109898543663368,0.0333903842478032,0.0877864642468427
"SCBI_012-M-2-33-20140618",0.154017684672539,0.567681747903343,0.0472974987679459,0.109790942590971,0.0333624049352491,0.0878497211299517
"SCBI_012-M-21-38-20140715",0.16008185674943,0.572735843339518,0.0359517992467392,0.109714575794728,0.0334759905325143,0.0880399343370707
"SCBI_012-M-21-39-20140618",0.153609617109925,0.56738935758527,0.0478113307234338,0.110013361889848,0.0333924522991105,0.0877838803924136
"SCBI_012-M-33-4-20140715",0.154197831997203,0.567727555457313,0.0468915241208066,0.10997629924275,0.0333953857606497,0.0878114034212779
"SCBI_033-M-36-16-20140826",0.156042044084473,0.569482047615225,0.0429834550496921,0.109874095118298,0.033468200147222,0.0881501579850897
"SCBI_033-M-4-38-20140826",0.158758839741317,0.573165675993542,0.0381763769865566,0.109884258523357,0.0331845499982917,0.0868302987569362
"SCBI_033-M-6-12-20140826",0.158577360924616,0.57194371256523,0.0377359986643045,0.110631702715202,0.0332589821889506,0.0878522429416969
"SCBI_045-M-23-30-20140825",0.160118310109883,0.57646339216253,0.0349722679582273,0.108876094319819,0.0329686754494308,0.0866012600001098
"SCBI_045-M-30-38-20140825",0.160049044311389,0.576459647741649,0.0353122362139486,0.108492730386102,0.0329906919035583,0.0866956494433532
"SCBI_045-M-31-2-20140825",0.15918709436013,0.575019642038719,0.036174785100099,0.10898682991096,0.0331720044467467,0.0874596441433453
"STER_005-M-0-30-20140820",0.206006258927268,0.456438306894051,0.104820937324899,0.110281756888354,0.034648345546103,0.0878043944193257
"STER_005-M-16-7-20140820",0.200520263015279,0.450802313618531,0.117939877570255,0.109450765916657,0.0344671611570749,0.0868196187222027
"STER_005-M-23-38-20140820",0.203974160443546,0.454757539603992,0.109910859726018,0.109495592813764,0.0345644517662121,0.0872973956464676
"STER_006-M-1-6-20140722",0.223544622470396,0.473662537545793,0.0670559347088644,0.11127491922192,0.0351619909976865,0.089299995055341
"STER_006-M-22-32-20140820",0.222006098211733,0.471787386927741,0.0704317431092375,0.111274830308185,0.0351719184028105,0.0893280230402929
"STER_006-M-30-37-20140820",0.22348684635626,0.473590993855928,0.0669499887970652,0.111335495472602,0.0351243954486784,0.0895122800694673
"STER_006-M-7-0-20140820",0.220231416592427,0.47073795695583,0.0737020199021486,0.111235752790982,0.0350700045166734,0.0890228492419391
"STER_006-M-7-5-20140722",0.222564784315537,0.472086476683953,0.0696901259727538,0.111313898716017,0.035087023130603,0.0892576911811364
"STER_006-M-9-17-20140722",0.220001661444358,0.47103135986998,0.0736411285579446,0.111121543241007,0.0350364180569199,0.0891678888297909
"STER_007-M-17-3-20140724",0.211395637532849,0.462428825391127,0.0903808383773753,0.111738949405486,0.0349943133430085,0.0890614359501539
"STER_018-M-15-7-20140820",0.21378952644273,0.465198782787531,0.0866130256938836,0.111063476717222,0.0349863308472573,0.0883488575113762
"STER_018-M-4-7-20140820",0.222071323060766,0.471636427448775,0.070091586382873,0.11169266126977,0.0352601082786686,0.0892478935591468
"STER_026-M-10-34-20140820",0.21784026838756,0.469042386834459,0.0807320420571821,0.109995807456352,0.034841544602656,0.0875479506617902
"STER_026-M-11-0-20140722",0.221153601257407,0.472462474440806,0.0734128429209718,0.11050755058998,0.034726031346274,0.0877374994445616
"STER_026-M-27-36-20140722",0.220991531369882,0.472216914436591,0.0759427362951145,0.109374367011221,0.034681647094101,0.0867928037930904
"STER_026-M-9-4-20140820",0.223780352644218,0.473922805561395,0.0689033747932442,0.110512798859841,0.0349408502007243,0.0879398179405765
"STER_027-M-3-26-20140723",0.201638112943985,0.452147978804988,0.111756545768506,0.111129376301448,0.0347016724451615,0.0886263137359114
"STER_027-M-33-0-20140723",0.211776327871639,0.46304710024137,0.0952314111366181,0.109245644515787,0.0344585982968932,0.0862409179376929
"STER_028-M-20-40-20140722",0.199586192239893,0.450199802920846,0.110386475653759,0.113194840350088,0.0352050480824908,0.0914276407529224
"STER_028-M-21-38-20140722",0.202807954302055,0.453313694694614,0.106417773618977,0.112270023866338,0.0350923729872507,0.0900981805307652
"STER_028-M-33-4-20140722",0.209846462302603,0.461735927123056,0.0942532616983141,0.110858642657925,0.0348136162982714,0.0884920899198304
"STER_029-M-33-2-20140724",0.215520066733312,0.46581094796578,0.074011735577495,0.115129345457265,0.0358232197992568,0.0937046844668912
"STER_031-M-2-0-20140723",0.221301993259518,0.470637669719316,0.0636012730770662,0.114984511416188,0.0359040262908505,0.0935705262370611
"STER_033-M-23-30-20140723",0.210426408128116,0.461964179029355,0.0895542571186279,0.112383583348881,0.0351903125956883,0.0904812597793311
"STER_033-M-30-38-20140723",0.206307933192109,0.457388032969323,0.0995503997343114,0.112050208629746,0.035094607859886,0.0896088176146253
"STER_033-M-33-4-20140723",0.196239639762766,0.44532731919978,0.130338962690782,0.108043877138715,0.0341374238535756,0.085912777354382
"STER_034-M-19-30-20140723",0.189270339480742,0.435203293136131,0.15353908000513,0.105875135155542,0.0333596512801429,0.0827525009423113
"STER_034-M-23-8-20140723",0.193181966550004,0.441897159616638,0.142573263199968,0.105770736089474,0.0334953277108939,0.0830815468330219
"STER_035-M-18-37-20140723",0.186954408110324,0.434368101104783,0.151535915539392,0.107698895672118,0.0338287664120365,0.0856139131613469
"STER_035-M-2-27-20140723",0.18940318555392,0.436768587734826,0.135038900606175,0.1126723104964,0.0350559916681746,0.091061023940505
"STER_035-M-33-17-20140723",0.18965840800343,0.43725973740944,0.127910328937322,0.115222153715127,0.0357026936314788,0.0942466783032014
"TALL_001-M-14-7-20140804",0.164265568025805,0.537864136224394,0.107491629361786,0.108077876931923,0.0290063310147998,0.0532944584412927
"TALL_001-M-15-1-20140804",0.164339622874635,0.538096117061249,0.106816398981889,0.108359848627399,0.0288850431876621,0.0535029692671646
"TALL_001-M-22-32-20140708",0.16439834557005,0.536098572373717,0.110555788287823,0.10931772722696,0.028182092337208,0.0514474742042425
"TALL_001-M-30-37-20140708",0.16428858141157,0.518660244764829,0.153837059636843,0.0932319585153614,0.0268986782531559,0.0430834774182406
"TALL_001-M-7-0-20140708",0.169417973619205,0.547343909309897,0.08739930653172,0.110728590567911,0.029539519643203,0.055570700328064
"TALL_001-O-30-37-20140708",0.163294403983469,0.53646730881389,0.0926016912494864,0.123713495539912,0.0285632649217143,0.0553598354915283
"TALL_001-O-7-0-20140708",0.164220144417986,0.535339576832018,0.110382880585806,0.111403136296629,0.0278101927400528,0.0508440691275079
"TALL_002-M-10-34-20140708",0.126230718259911,0.395052400131191,0.326645191881468,0.0886573022433979,0.0252165641837759,0.0381978233002563
"TALL_002-M-19-1-20140804",0.146113017031197,0.439082555734332,0.250973772954558,0.0953351357645888,0.027414298207917,0.0410812203074063
"TALL_002-M-25-6-20140708",0.145847545111845,0.440783438386915,0.247272608960856,0.0968307123235652,0.0274603880351036,0.0418053071817147
"TALL_002-M-3-28-20140804",0.135153505071382,0.413849223215689,0.294539425417765,0.09099835092475,0.026166935072395,0.039292560298019
"TALL_002-M-31-34-20140804",0.136297990177274,0.418285241162187,0.287743316851211,0.0918349589633195,0.0263073378235899,0.0395311550224187
"TALL_002-M-9-4-20140708",0.142172741757873,0.431697387358289,0.264454656278876,0.0938290542535301,0.0270548345209713,0.040791325830461
"TALL_002-O-10-34-20140708",0.113059565880957,0.356520115799171,0.394208357444108,0.0805184081002243,0.0225127548868777,0.0331807978886621
"TALL_003-M-24-40-20140707",0.146118624341356,0.590657131692895,0.0312406372125489,0.124515839451613,0.0278455957537944,0.0796221715477922
"TALL_003-M-33-2-20140707",0.152541999153354,0.600554962252591,0.028243993648995,0.115671111098604,0.0276039721040558,0.0753839617423989
"TALL_003-M-6-5-20140707",0.154959125339455,0.596964554416587,0.0185128497754964,0.120619340540501,0.0281426485335548,0.0808014813944056
"TALL_003-O-24-40-20140707",0.141833215088243,0.587141151521722,0.0427920228353054,0.122878525333057,0.0276917271709023,0.0776633580507707
"TALL_004-M-0-13-20140804",0.0987205968305095,0.258928274098237,0.540258675423875,0.0606925943048429,0.0196320411307377,0.0217678182117979
"TALL_004-M-14-17-20140708",0.10779033517105,0.277534667551717,0.508277147784144,0.0632034034752474,0.0206407854559151,0.0225536605619272
"TALL_004-M-14-6-20140804",0.10133080092777,0.264535748520408,0.529751895304332,0.0621855173253643,0.0200423942514982,0.0221536436706269
"TALL_004-M-24-15-20140708",0.112550570247679,0.288888207096645,0.485533176487451,0.0673823738853069,0.0216393385589541,0.0240063337239636
"TALL_004-M-28-3-20140804",0.10333385920529,0.268571793707142,0.522451242747732,0.0628648980972968,0.0204215217439614,0.0223566844985783
"TALL_004-M-33-11-20140708",0.103959698339079,0.269127696693473,0.52364897646313,0.0614794339408178,0.0200657985126993,0.0217183960508005
"TALL_006-M-0-30-20140707",0.14062650126564,0.435565996956484,0.259532591981094,0.0954040731517857,0.0270233504439366,0.0418474862010604
"TALL_006-M-13-32-20140804",0.1436298867896,0.441284360094625,0.247045616866433,0.0976325858373137,0.027391704350902,0.0430158460611255
"TALL_006-M-16-7-20140707",0.147491690285583,0.455804948722209,0.210324374820118,0.107587544692054,0.0297083905898871,0.0490830508901485
"TALL_006-M-23-38-20140707",0.14253899507061,0.434823352952285,0.265425015126693,0.0917975428620197,0.0262154906681841,0.0391996033202084
"TALL_006-M-30-27-20140804",0.128113555837644,0.405037718085384,0.310158174097189,0.0910830129205011,0.0256527797114083,0.0399547593478734
"TALL_007-M-2-0-20140708",0.155841476874088,0.519600522161678,0.12152781585091,0.114618675259488,0.0302860646498365,0.058125445204
"TALL_007-M-39-30-20140708",0.162596599821085,0.530952114388882,0.0986741748123788,0.117139666846947,0.0308462245175329,0.0597912196131743
"TALL_007-M-8-11-20140708",0.153492932728754,0.514793108321032,0.129571856530062,0.114085603898035,0.0301016187953589,0.0579548797267573
"TALL_009-M-3-37-20140707",0.0990901273880578,0.276963827986268,0.512187044057574,0.0664687469332177,0.0203493571393767,0.0249408964955062
"TALL_009-M-36-16-20140707",0.106173443015156,0.290925000838902,0.491499606107458,0.0665421529880509,0.0205768736860158,0.0242829233644178
"TALL_009-M-6-12-20140707",0.0996441808695323,0.279637307056758,0.506718947706719,0.0679190348623686,0.0206258602010736,0.0254546693035482
"TALL_044-M-23-30-20140707",0.103574583389802,0.272675657211754,0.516330586621836,0.0638845139002225,0.0204892621325792,0.0230453967438066
"TALL_044-M-33-4-20140707",0.112920853614694,0.296988548660549,0.466727455396887,0.073242199545456,0.0230000427817024,0.0271209000007126
"TALL_051-M-19-30-20140707",0.101974595505783,0.255492335291057,0.550324045163122,0.0550039874396061,0.0185700208936609,0.0186350157067711
"TALL_051-M-31-3-20140707",0.102510185321236,0.264197997486695,0.532134432731262,0.0605299335363141,0.0196069808966283,0.0210204700278647
"TALL_054-M-18-37-20140707",0.1065448521807,0.272965881170627,0.520409082804249,0.0595210639553386,0.01971755916007,0.0208415607290158
"TALL_054-M-33-17-20140707",0.117328912792635,0.303085219524334,0.462486650618482,0.0696382461950498,0.0223151545840678,0.0251458162854314
"UNDE_001-M-7-0-20140708",0.213552551902808,0.487348450133533,0.102764886409893,0.101048063402919,0.0369458603737595,0.0583401877770874
"UNDE_001-O-30-37-20140708",0.184286167610356,0.446837444230537,0.147755123200234,0.128624621985452,0.0341918054674604,0.0583048375059609
"UNDE_006-M-10-34-20140707",0.200018122147062,0.470829077543439,0.129427903241922,0.102747584954304,0.0371560924870316,0.0598212196262407
"UNDE_006-M-25-6-20140707",0.200317298972903,0.474274539715261,0.111173891509626,0.108610778777249,0.0392211018578515,0.0664023891671108
"UNDE_006-M-9-4-20140707",0.197819506718918,0.466215083073448,0.144307625241371,0.0997559434479849,0.035846736296694,0.0560551052215844
"UNDE_007-M-33-2-20140710",0.204746610852785,0.477597574712898,0.112705087790924,0.105734718687497,0.0375509670111489,0.0616650409447474
"UNDE_007-M-4-9-20140710",0.204799771635973,0.477238594544292,0.114817809712006,0.104798223594802,0.0375442992101223,0.0608013013028051
"UNDE_008-M-15-7-20140707",0.20899278964678,0.479804769184368,0.102818038705658,0.105924289392529,0.0387417660578459,0.0637183470128193
"UNDE_008-M-33-11-20140707",0.207193547871894,0.479099751212717,0.108564701010247,0.105133923428094,0.0380919521361635,0.0619161243408854
"UNDE_008-M-4-7-20140707",0.207683139241104,0.482211474365583,0.10598823044618,0.104426404485425,0.037821295870201,0.0618694555915081
"UNDE_013-M-2-0-20140708",0.206148901830083,0.47930542315701,0.111158290942008,0.104094776001875,0.0378132814344052,0.0614793266346185
"UNDE_013-M-39-30-20140708",0.20584411614367,0.478983117124361,0.10738636799816,0.106111665674785,0.0382360026189772,0.063438730440047
"UNDE_013-M-8-11-20140708",0.206065247043045,0.479008612507951,0.101800770908402,0.108046032471466,0.039083524362287,0.0659958127068487
"UNDE_014-M-36-16-20140711",0.205319770084487,0.475171331545125,0.103834270491691,0.109779392282048,0.0393057672947525,0.066589468301897
"UNDE_014-M-6-12-20140711",0.205738633129563,0.477584009410992,0.111120598207863,0.105673237384376,0.0377914876578458,0.0620920342093602
"UNDE_017-M-0-30-20140707",0.207144058363685,0.480325610944516,0.125184935317223,0.0968589497264193,0.0355911532267011,0.0548952924214549
"UNDE_017-M-23-38-20140707",0.206699682793348,0.480752280368987,0.109837822849817,0.103700363497404,0.0376080559199506,0.0614017945704929
"UNDE_019-M-23-30-20140708",0.205630666173668,0.479454428768587,0.112041808902314,0.104302786795555,0.0375062985220802,0.0610640108377967
"UNDE_019-M-30-38-20140708",0.205210236306226,0.477002155585285,0.111353503754603,0.105721426693727,0.0381269011367,0.0625857765234586
"UNDE_019-M-33-4-20140708",0.206063662855611,0.478288699722405,0.115285618209374,0.102534014970369,0.0374055651467359,0.0604224390955053
"UNDE_027-M-19-30-20140708",0.205506790877286,0.47907221039101,0.105508451578221,0.10683239030528,0.038631974358332,0.064448182489871
"UNDE_027-M-23-8-20140708",0.206055907266708,0.476730932953045,0.103717802155333,0.10846182992674,0.0391425380584002,0.0658909896397738
"UNDE_027-M-31-3-20140708",0.206791143247802,0.479476694627441,0.110240301714517,0.104083184521693,0.0378322803966979,0.0615763954918491
"UNDE_032-M-18-37-20140709",0.205431484556496,0.47907185891175,0.112982247141245,0.103407248176925,0.0374322416741825,0.0616749195394008
"UNDE_034-M-35-0-20140715",0.206021956638838,0.480572015895452,0.0978295130647929,0.109978421457201,0.0392180871438588,0.066380005799858
"UNDE_034-M-37-20-20140715",0.205166940921399,0.478814953003443,0.0957874633878772,0.111874747068522,0.0397626946691706,0.0685932009495875
"UNDE_035-M-1-23-20140715",0.205034840428249,0.478882469431293,0.10501722616597,0.107273676530425,0.0387732976239302,0.0650184898201323
"UNDE_035-M-13-1-20140715",0.205921767596447,0.480202496709264,0.120263376368337,0.0999255234699453,0.036391614437627,0.0572952214183799
"UNDE_037-M-25-17-20140710",0.204488812984183,0.543638832334416,0.0270802415320501,0.109068818994185,0.0360259220271856,0.0796973721279796
"UNDE_037-M-28-36-20140710",0.204105744909273,0.544672967371594,0.0276739895392361,0.108886573621876,0.0357624749164169,0.078898249641604
"UNDE_037-O-28-36-20140710",0.202088854206235,0.5435567941228,0.0302133166571482,0.111536806771174,0.0351009684959173,0.0775032597467255
"UNDE_037-O-9-7-20140710",0.183111810116079,0.520097102740481,0.0579356273039173,0.136979062738352,0.0320404333868243,0.0698359637143457
"UNDE_043-M-17-38-20140710",0.181923864889016,0.373079028288488,0.279928571739271,0.088072392852126,0.0347311793318135,0.0422649628992852
"UNDE_043-M-32-36-20140710",0.185402201693142,0.379419598385527,0.257861610895606,0.0937585862280547,0.0369915524665727,0.0465664503310982
"UNDE_044-M-37-7-20140718",0.156869125606851,0.315007736149061,0.379491108645282,0.08235130946387,0.0310080775143463,0.0352726426205897
"UNDE_044-O-37-7-20140718",0.12950738105964,0.268768966983573,0.451813124373791,0.090066115175366,0.0274006224721114,0.0324437899355189
"WOOD_001-M-36-24-20140828",0.227373730898221,0.378527907920063,0.10927253365069,0.141206708842995,0.0423869915798282,0.101232127108203
"WOOD_001-M-8-40-20140828",0.249078926122812,0.393438710602465,0.0655707910253503,0.143517607633166,0.0435952415623056,0.1047987230539
"WOOD_001-M-8-8-20140828",0.235816281518729,0.384665929070463,0.0884474164096954,0.143783257211805,0.0434055015801742,0.103881614209133
"WOOD_001-M-9-4-20140702",0.238601838393021,0.387134382479488,0.0845328142133071,0.14286574010206,0.0432970198093707,0.103568205002754
"WOOD_002-M-33-11-20140702",0.235888516365149,0.384455781776392,0.0908887200842705,0.142464067566731,0.0432653691386597,0.103037545068798
"WOOD_003-M-14-30-20140825",0.239281544148878,0.387372618735388,0.0835353488909157,0.1423382912776,0.0437135848346091,0.103758612112609
"WOOD_003-M-14-6-20140825",0.226585297798604,0.376474502339369,0.0991693267180853,0.144936203940342,0.0445191976020344,0.108315471601566
"WOOD_003-M-26-35-20140825",0.24632295141582,0.392305207040124,0.0697912177913351,0.144115407478948,0.0434151115199112,0.104050104753863
"WOOD_005-M-2-0-20140827",0.230028973689302,0.380773093633759,0.101808750437203,0.14049353101971,0.0434871454090316,0.103408505810994
"WOOD_005-M-39-30-20140827",0.233552369342912,0.383571493253039,0.0955433319405899,0.141011218867485,0.0433382172510939,0.102983369344881
"WOOD_005-M-8-11-20140827",0.22804684717048,0.379039801808262,0.10462612855051,0.141080403760262,0.0434696210138536,0.103737197696633
"WOOD_021-M-38-37-20140702",0.231551700376858,0.381418179607776,0.0991523786167656,0.141729184800784,0.0431969191568715,0.102951637440945
"WOOD_022-M-1-2-20140828",0.225690756987404,0.375897051526759,0.111146066129584,0.143034778336283,0.0427076915736294,0.101523655446341
"WOOD_022-M-3-11-20140828",0.225278657236272,0.376292234953845,0.11619116115727,0.142686310779518,0.0416122817081817,0.0979393541649132
"WOOD_022-M-5-8-20140828",0.223913309262762,0.374681016276114,0.115330761266918,0.142843809085581,0.0423431004016328,0.100888003706992
"WOOD_024-M-18-28-20140827",0.215918378618771,0.367629279824301,0.120666938601701,0.144710836224382,0.0439501688488123,0.107124397882032
"WOOD_024-M-27-27-20140826",0.221100689926368,0.37152584884338,0.109527721385593,0.14713553154233,0.0438723204009878,0.106837887901342
"WOOD_042-M-23-30-20140828",0.26999183235515,0.401467291901475,0.0356983829869616,0.143253773912662,0.0437709564641062,0.105817762379646
"WOOD_042-M-33-4-20140828",0.265079370789986,0.400563980586176,0.0423916462686372,0.142640924719856,0.0438507354043505,0.105473342230994
"WOOD_043-M-19-30-20140828",0.226082168393776,0.376930952346119,0.102690811149597,0.143501998155114,0.0440570969499229,0.106736973005471
"WOOD_043-M-23-8-20140828",0.229232931039175,0.378834553886028,0.103243309378814,0.141974676427705,0.0433579216117617,0.103356607656516
"WOOD_044-M-33-17-20140829",0.225939545480912,0.376855551736693,0.111440541196885,0.139892906135285,0.0433753854888535,0.102496069961372
